time,a1,a2,a3,a4,a5,a6,a7,a8,6
3,6,14.329509673146193,3,15.726353072613197,1,10,8.033159627972035,2.500206505411492,1
8,4,13.309306191265332,3,15.993530531448235,2,9,1.7380101855039225,1.4941138068911606,1
2,5,9.781272965849094,3,15.72361235459823,2,10,11.354735716943953,1.4744454463217709,1
0,6,24.183893366387217,2,12.953535229083954,3,18,24.330921237510914,3.302639937076934,1
2,6,11.451616666932967,2,14.311422638533879,2,12,12.541106272942585,0.6308602705144919,1
2,6,3.7283039184256968,2,13.680341857998231,3,9,6.339897526714973,0.8756207791848265,1
1,6,6.198254193280412,2,13.628990885952202,3,13,10.965756280396153,0.5388026186191075,1
1,7,6.477592542462297,3,12.588279298349642,5,13,12.013402453446817,1.7782862436278886,1
0,5,3.665177448083285,3,11.407672356792688,3,13,16.81681237108101,3.2995597324166015,1
1,7,11.828872596264988,3,12.736085989268108,1,15,15.212241011490068,2.3391237604521042,1
2,6,12.311969305481023,3,16.25809375263818,5,11,4.716628350718459,0.7789803144503562,1
0,6,4.129265087567733,3,10.127161725811284,2,12,19.813251941488595,7.239236594765033,1
6,4,10.943615783653247,3,16.896273941435375,4,9,3.7390894289405665,0.44897756307487047,1
2,6,13.571720132905805,3,14.049479351255679,1,15,12.633323963264314,2.1823999565472776,1
2,8,4.792442285005939,3,13.800570400845155,2,9,5.813604080894676,1.2725183436746894,1
6,6,5.331649117293798,3,16.83299190637309,1,5,0.35042267227145807,2.7049453414773064,1
1,8,4.168753118548171,3,13.044843506418816,1,10,11.811937436995105,1.9121766558846383,1
0,6,4.621190534565931,4,11.935355260576092,3,13,9.83879784779851,-0.6533701646759091,1
0,6,3.5376476471126415,3,10.182618485489296,4,12,17.258087357305246,3.999295590239983,1
1,6,6.715952689600762,3,13.864348243607383,5,11,7.499110361939868,2.8399428696684677,1
2,6,13.234515789985519,3,14.350026353926769,5,15,10.077777322013885,-0.02524146799381466,1
2,8,5.122437437197766,3,14.026592216824433,2,9,3.042224395749077,0.8582724648824147,1
2,7,7.68499350647021,3,16.286618796056956,3,9,1.231842352131503,0.365765907415299,1
1,5,3.7014222539377384,3,12.881153989286911,3,11,8.15600433953716,2.7981927494775616,1
0,6,4.221613632192583,3,11.25876148381702,4,12,14.220951475663428,3.6870103011241087,1
3,5,10.57297798079017,3,17.174527965162767,3,9,-0.9440780612315507,-0.762773507376231,1
0,6,5.127284624171028,3,9.763366749427519,4,14,23.814830329707274,7.918371547979089,1
2,4,25.248694198127513,2,15.459952398549794,2,17,19.53262039586968,0.2198307996264548,1
2,7,6.814913117223306,3,14.485643535526302,1,9,9.179412692280568,2.7932673515932103,1
8,6,10.722908769815273,3,17.139233431947268,3,7,0.7093329561725401,0.5062883026638278,1
2,6,10.94569420237217,2,15.0062043041067,2,12,5.841528562238038,-0.3434135575062003,1
0,6,12.945149205447082,3,9.282449090529619,5,17,23.174155120090802,5.75085575212996,1
2,5,4.989281188932367,3,14.529993272722885,5,9,4.63143147726459,1.2649215694865124,1
2,6,13.004904576861355,3,15.467186657205694,2,10,7.566209145372493,3.646348057886131,1
1,6,13.470774563085952,4,13.751683877881174,3,17,16.171732478378676,1.2879392618322028,1
0,5,4.570459373221698,3,8.955553832055564,3,14,28.806473395203433,7.933473055319032,1
0,6,4.645549273347965,3,12.796614707684832,5,12,11.062120405809317,1.7402144855215944,1
0,6,4.324014071643987,3,6.01516307066278,2,14,31.053590685535994,13.372545186513754,1
2,5,4.565559234101289,4,15.305865595437611,4,9,2.0070334065855224,2.169155448169991,1
1,6,13.45408036594313,2,14.195351905346072,1,17,16.342192474387627,2.0390089854347253,1
1,6,25.348353894530117,3,14.160407750655219,4,17,24.829996623828805,-0.06194026242157413,1
0,4,7.624665613436603,3,12.182590525779583,4,17,15.348862007527982,1.673540046195109,1
1,7,10.931281442386549,2,13.415744866084523,2,17,14.638614920533938,1.5752852560144115,1
1,6,12.848516794563302,4,12.407991245255023,2,17,11.929799792718939,2.7100209345920963,1
0,6,8.60980463413311,3,9.487127344091682,2,17,19.726929803673688,5.310370977006436,1
2,7,8.263302682822761,3,11.965180215296332,5,11,6.341817780290631,2.308940640628071,1
0,5,17.62812387168864,3,6.999449119113601,1,17,35.421095587368804,10.138594829160265,1
2,8,23.44730045798574,2,13.554581717099675,2,17,19.486724147691422,1.2910699688189267,1
6,8,11.60201254762284,3,17.466739934708848,2,9,1.8436163692878473,2.4280939930691003,1
2,6,4.436323698007645,2,15.750260885029318,4,9,2.0767581597186364,1.688620784180042,1
2,5,8.489561011055216,4,14.418405966396435,3,11,12.088041107957118,1.1240983465275276,1
0,6,4.19530730592753,2,11.285339334041412,1,12,13.293637841202528,2.6313166662192073,1
1,6,13.91138806508344,4,13.528462241965757,4,17,14.297231449451049,0.626536309426263,1
0,6,25.66483948935082,3,12.37097004574005,1,18,28.32324557018471,3.77391649710272,1
2,8,5.611085859827121,4,14.192207914901772,5,11,5.464141218756682,2.8916799888719815,1
2,6,11.471740384056343,2,14.12614982172117,3,15,11.276229032353466,3.4474904472846934,1
2,7,12.306879515053454,2,14.981024247970023,3,10,6.788347661102119,0.38280945876104244,1
2,5,5.8832978264255535,3,13.55169917366995,5,10,8.01534735298135,1.616651252450033,1
0,6,4.858535953324312,3,11.066780441136743,3,12,14.473251871022047,4.764216396698471,1
0,6,5.688756144372174,2,12.974990624328214,4,12,9.747957362494382,1.6785671046066128,1
0,6,20.88843338829789,2,10.52993892869486,3,17,32.666041939055006,5.685182300066597,1
2,4,22.52905614766339,3,15.712539742217428,3,17,16.955325877229427,3.396593503147519,1
2,4,24.414721164480767,2,15.030130484076535,2,17,22.46547004752455,0.09835761954323718,1
5,6,10.295762411833463,3,16.83966328088289,3,9,-3.343014650066344,1.6135345374498415,1
2,5,24.471005165879752,2,14.654305457512033,3,17,24.29167071808017,0.16064076134630412,1
2,6,4.567926683290057,3,13.340556122452202,5,9,5.305716417326048,0.9130257316829153,1
1,6,12.229884652044886,3,13.285027113187903,5,17,13.10271375364933,0.25234599008089287,1
0,6,4.649462474576863,4,12.381649005407152,4,13,11.982601120320588,1.8914540865799143,1
1,8,24.302117109157084,3,12.40486483767464,5,17,25.278486984035066,1.4372298228914548,1
1,6,7.217118849596875,3,12.753010077042243,3,13,11.938036558469882,0.6389677522111175,1
2,5,6.243828341258501,3,14.849852479370677,2,9,1.9109967334542795,1.9676933604503373,1
2,8,7.0462189868297544,2,14.673764834419128,3,12,10.275283976721429,0.8484531510834108,1
2,8,8.87101569827491,3,15.73851704318557,5,11,8.420052261938714,0.6945093800028284,1
0,8,4.503455754176105,3,11.248928913812605,3,12,13.880226614154036,3.8772969454750204,1
2,6,8.773445546175338,4,14.257282297705608,5,12,10.24872929037636,0.6920682156024256,1
6,6,16.69006682074892,3,15.896753285932395,4,11,11.17061861427279,1.7802031457828886,1
2,5,4.035516503194194,2,14.764171096303631,3,9,4.6126149682282716,1.2133672206070836,1
0,6,4.802453996288203,3,6.494358132023106,2,14,39.423858167244944,16.588539452649812,1
2,6,6.365762114252963,2,14.045601704915871,3,11,9.840205751467543,0.13907342585465976,1
5,4,15.403328142881529,3,15.864611229436012,2,9,3.50812406703875,2.0765171288334936,1
2,6,8.739600674337513,4,13.888280701095576,3,13,9.933245248216636,0.4455005544214581,1
0,7,6.556246760521718,3,11.889713749601839,2,13,11.203406538290412,2.1499630337675075,1
2,5,5.753632288853303,4,14.600433538718736,2,9,6.992327849822722,0.15697617262343577,1
3,4,25.39005915584217,3,17.489603121570063,1,17,23.019333705193546,0.9317470096638623,1
2,5,5.035452456867649,3,14.853159104040586,3,9,2.5580523225553318,0.8471632648249141,1
2,6,12.468257567786209,3,16.333489073124618,1,11,9.858747031215177,0.946356829852049,1
2,6,10.18202279583647,3,13.033921409165684,2,12,8.654630184683533,3.347954078587503,1
0,6,7.903215313618423,3,12.337627559170624,1,15,14.426859857266095,2.4598542721251335,1
2,6,5.94334481019628,3,14.910301958649423,4,9,6.032281513630968,2.1869722753964638,1
2,4,11.776827864901716,3,15.818501694593067,5,11,11.064574180775347,1.9191199605767735,1
2,5,4.499546308418636,3,14.257192436192817,3,9,1.8140285150382631,1.547633155379296,1
2,6,12.150184347418948,3,14.173690165748377,1,13,13.436267127898207,1.0448477348054883,1
0,6,4.541874226893597,3,12.746943429535284,1,13,14.876884708971282,3.576561494680036,1
3,6,7.036563294238949,3,17.850093100788676,5,8,1.0985777419832754,2.5772151199164317,1
2,5,4.503838812261852,3,14.420908603715159,3,9,4.709624823895654,1.502425921390829,1
5,6,11.721721203795688,3,17.46571832672125,2,9,1.416401233096808,3.56834076534241,1
2,6,7.554512280503605,2,14.620936727428358,3,10,11.817338282498422,-0.5075089520659413,1
2,6,12.050278855411324,3,14.955036949472643,5,11,7.565865461619701,1.4578872420088853,1
0,6,3.5384993880327125,3,9.46781444261294,2,12,18.18493618948343,7.417329222852569,1
0,6,7.305978185717148,4,9.073191038574373,3,14,24.43520349784466,8.407138091170932,1
2,5,14.585733471230435,3,16.10853048275464,4,12,9.283671663982195,0.9673872228604958,1
2,4,12.355323688184283,3,13.443958881718727,4,15,11.124428082470477,0.09134151279617342,1
1,7,5.1342769364244685,3,13.406769002960466,3,11,13.221845692681729,1.3835827975262074,1
5,4,8.849610449998124,3,17.27633210787929,2,8,1.3021373238934792,2.546231396112972,1
1,5,5.117429891594491,2,13.12419247190481,3,11,8.5045645907515,1.0613141167067521,1
0,8,29.819583627423288,4,10.02816944631779,3,18,36.32794927636769,4.781496991972312,1
2,8,16.600008362601404,3,14.37286477946557,3,17,17.218642677725658,-3.000241693334349,1
2,6,14.463513906860234,2,13.839228637647487,2,15,8.493182801090256,0.8453136991051036,1
2,6,11.782174154027876,2,13.715388312988251,3,15,14.464093087154016,1.0990561886303665,1
2,6,14.189163574830193,2,13.14218744327939,1,14,13.626615174664517,1.9221315170531788,1
2,5,6.121316976758276,3,13.459811591828467,5,9,5.082638138835321,-0.27368886511555424,1
1,6,5.628776007992882,3,11.393546429232758,1,12,11.259255500977138,2.0499330102954554,1
2,6,13.915855198348098,3,15.208059534413099,4,13,10.207929724051617,1.738250797661625,1
2,7,15.018629291667994,2,17.88969122158961,3,11,10.978755924273568,0.7123006281289213,1
7,5,9.072636068424595,4,17.462340556843287,3,6,1.035023770645667,1.52986420698174,1
6,6,18.4208317852748,4,16.57053816385211,3,13,10.046097019454182,0.18685518536516987,1
8,6,25.383063463664442,2,18.159814231538633,3,17,15.654502632964075,2.9356102354645364,1
1,7,3.5351314812552888,3,12.608523455872065,5,12,6.857479612690378,0.10850268427870802,1
1,6,4.871663203703979,2,14.387951632335634,5,12,9.357907354585219,0.372952104248653,1
2,6,23.628335962592278,4,16.104458698347095,5,17,14.700437064501216,0.5093306852355637,1
1,4,11.9900819344438,3,13.81974647567376,2,14,11.770885930013797,2.765728498599095,1
2,7,10.475054532715927,4,14.614775226909638,3,12,12.549654259504576,1.8501337827253144,1
1,6,14.965513781513561,3,12.68249886927643,3,17,15.822505413640888,3.067639057638049,1
0,6,11.959401798379098,3,9.458509997902977,2,17,23.193724628232314,4.931911503074773,1
2,8,12.871747953048814,4,16.072590295150984,5,11,5.551182834160851,1.9544818644162767,1
2,6,13.214496873986704,2,14.658605557587265,3,15,11.670265983509854,1.0412609765077097,1
2,8,18.130528586162,2,15.052548199635009,3,17,16.50567095309542,1.0477620032505328,1
2,5,9.600643709364377,3,15.750418287989628,3,11,11.13021989470695,1.8121542842802212,1
2,8,14.51000138548983,3,15.416685882020987,3,12,10.58798820306545,4.056946072751941,1
2,8,10.04414310338139,3,15.655010703979233,3,13,10.612766249066262,-0.338237834237785,1
2,6,12.498501224184091,4,15.352654962268659,4,12,9.756932660169959,2.1753167319898137,1
1,6,7.388889230641211,4,13.659511889582971,4,12,7.3365056039018715,1.6232117451356207,1
6,6,16.921932631145417,4,17.703684632631052,3,9,4.559247303436447,0.20759130940684756,1
6,6,14.596136502635588,3,15.949526987764061,4,9,6.814233328560851,-0.717421543777065,1
2,5,8.274947836403019,3,14.332047773850123,1,9,6.982349729533762,1.5347736452564522,1
2,5,11.826663674913911,3,14.738729941903397,1,14,13.36188147261866,2.093661247582442,1
0,6,18.585820160465712,3,11.394018056861988,5,17,25.910621617108855,3.1321810307670126,1
3,5,5.139611208042057,3,16.1040648421953,3,6,1.699362347643783,1.0330301904297627,1
2,8,8.346086417265385,3,15.671534527301581,5,9,5.476369867767719,-0.03548972362996672,1
0,6,10.681412523959935,3,6.5952039069369714,4,17,27.449475147401685,12.29252167327613,1
2,8,4.243512537188696,3,14.816202190963612,1,9,6.452714012146275,1.3426269411958307,1
2,6,6.3194417541019545,4,14.669307563884264,4,9,2.6008398912037194,-0.5311982597652074,1
2,8,17.888124922936054,3,13.486093352436974,5,17,15.51961487572874,0.8342071225450782,1
2,8,5.823686477340578,3,16.249467279910885,3,7,1.2442968303024866,1.1973573272664542,1
6,8,6.717155567099433,3,17.36608946036612,4,6,1.9546890301746984,1.335207690336789,1
0,6,6.842946960345646,3,6.525695503666265,5,15,31.513429666745633,13.414282407842077,1
2,8,13.11413114895547,4,16.497027261376473,3,9,7.675985405738032,0.2274586185347509,1
2,6,18.96365062998296,3,16.870902537239118,5,17,12.067740830768345,1.0804354780526237,1
8,6,11.999353160647074,3,19.386898415029478,5,9,2.32058308084709,1.4406967748045467,1
0,5,22.539258261347097,3,12.338508300808769,4,17,25.446124909475344,1.818806162127852,1
2,5,14.503552114405004,3,15.309246155323736,3,15,12.945209911761596,2.073859744516201,1
2,7,8.033664993625024,3,15.577580537542085,5,9,1.9814257912799746,2.03137023528695,1
1,4,13.19614595062303,4,13.305561689489316,3,17,15.89499300129545,2.674903453267339,1
2,8,13.107605078479926,4,15.48396669627732,3,13,9.28908944667251,1.000706515290993,1
0,6,4.752538898885465,4,10.701996174359891,3,13,16.663386377498828,3.740781177432651,1
0,6,7.22065462594717,2,11.67458546235465,2,15,11.612782582278024,2.786500039856684,1
2,5,6.216268063083343,3,15.700217438682024,3,7,-1.1593144221431757,1.8545137117596746,1
6,5,11.866695545100646,3,17.338826895639347,3,9,3.8816370289947955,0.47165944774377166,1
2,6,2.9627758537589486,3,14.741316046966215,5,9,2.427617634067669,1.0196590982993126,1
2,7,3.930073380791108,3,15.45731886334827,4,9,3.033830608160361,1.124152128225763,1
0,6,7.1904181988317895,4,8.326118458831754,3,14,29.03401321103533,9.760233586079368,1
0,6,23.15349715950122,3,10.62120730310053,4,17,28.953963830995967,6.076352154686513,1
2,3,3.260399968875216,2,13.259174025708012,2,9,6.643924267588096,0.932681849264088,1
0,6,8.575838460568132,3,10.090721661745786,2,16,24.80892041176078,8.724715084006093,1
1,8,6.221348840379481,3,12.955499540140895,1,12,10.775251035363038,2.481821472356912,1
2,6,14.199419579528907,4,14.12769199873112,3,13,10.405543647610134,3.1653094637562105,1
0,6,17.112651994378474,3,9.36795563308536,5,17,35.54980409421513,6.5392390430685285,1
0,6,19.369053019636794,3,8.57152432149783,4,17,32.15969344235462,9.519190136081399,1
1,4,9.461934621044229,3,12.305014078483104,2,14,11.24910800881822,1.6909683771705062,1
2,6,8.42729060042502,4,14.278337326779035,2,11,9.002312525038583,3.639629062228101,1
0,6,3.979670389763819,2,11.56969138560191,1,12,8.482968971615604,2.5002561332387256,1
6,5,19.574080729013907,3,17.312238117883,4,13,13.542165654586842,0.8598968470689616,1
1,7,7.488311205702366,3,12.756572902930136,1,13,11.968624412468348,5.392425082725451,1
2,5,6.024421307327332,3,14.027281232589395,3,9,6.6449023901371085,-0.02676091028136618,1
1,10,6.357754698072295,3,12.704800000275213,3,11,14.01271493656495,2.295068679104702,1
0,6,13.735784849898783,3,9.276195054740288,5,17,28.369004203718625,9.870838927872777,1
0,6,7.651157835537386,3,13.126959665934706,5,15,10.094634057371554,-0.7285578533084731,1
2,4,7.953053423856868,3,15.29419801381688,3,9,7.968515325221565,0.7891800353832217,1
0,6,7.01018861839389,4,10.346619815095568,3,16,21.889553466670773,4.572438075408284,1
0,6,4.7393444255672215,2,11.987634375336384,1,12,11.940024207935462,1.977998677156568,1
2,7,13.62285707293793,4,14.480687899784018,3,17,17.000737386644442,1.8052050767187673,1
2,8,23.232096172130635,3,15.229661637586393,3,17,17.837502437633347,3.3679348539811964,1
3,6,12.455654581218015,4,16.355709395605835,1,9,8.995955434186122,1.1501982111566553,1
1,6,5.512984684067504,2,14.559477381446353,5,12,10.118725088724844,1.86018921129706,1
8,7,27.062869309730353,3,17.661515984312857,4,17,14.342519723187769,0.7968165992831011,1
0,6,3.2889738487890297,4,11.105500755620614,5,13,16.853409441989655,1.3526473898012439,1
2,6,3.9277096870737678,4,14.340347931873145,3,9,4.561974896258912,1.928911071777922,1
3,6,6.8158794000219585,3,15.445960042630482,1,9,-1.8572535552766531,1.684763368392768,1
1,7,23.357172899163935,2,13.282125504702426,4,17,25.515938582840185,-0.6315133699628666,1
5,6,12.299223423224959,3,16.79822793970918,3,9,4.465911405914925,3.660670386476026,1
2,5,5.228792388063785,2,14.320525505154345,4,9,1.9615655280950346,0.1496592381659161,1
10,6,10.203797958049002,2,14.222940436026104,5,13,10.642323404664417,1.2241165642609424,1
0,6,27.395440339775252,4,11.4771650662675,3,18,33.832875802711925,4.33603745075414,1
0,6,4.193636121141676,3,12.28213563376477,1,12,11.69041382601566,3.576967918163857,1
2,8,12.036735311023765,3,15.76554129471542,4,10,6.942939718258806,1.4278652486547685,1
2,7,1.7860229165350212,3,14.65216993876691,4,9,3.7659969733480505,2.076691154165996,1
2,8,10.475396468389526,3,15.145264588275259,3,11,10.188559933573432,0.6651380140224896,1
2,8,5.18765232520178,3,14.25865649297431,3,9,6.25314948921873,0.9895754527545355,1
2,8,3.73654868040067,4,14.91581664227659,3,9,0.42092794743863315,0.8769189731853269,1
2,6,11.679948343997916,4,15.390490727915752,3,11,11.741701392529553,2.4144935635343847,1
2,6,13.371014220049053,4,15.093047493071337,2,13,12.88656807751086,1.6462408059703684,1
0,6,3.0037585623680823,2,12.376843216353079,4,13,10.977236164598748,2.1492616854425486,1
2,6,7.766478974439868,3,13.273912825060226,5,12,10.130538070938357,-0.03871837452242044,1
2,6,12.759975171325912,3,14.003110113153257,3,15,13.158489674717133,3.293704960551764,1
0,8,17.84373975721235,3,11.65869822589394,3,17,21.308618891311397,1.2064787907371324,1
1,8,4.031803844139598,3,13.217006074891854,2,10,10.862727371900103,1.1088427087109345,1
6,4,12.38441037772171,3,16.193120507630113,3,9,2.3833635873118855,0.8065126087007846,1
