age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,6
56.73781002547815, Self-emp-not-inc,150864.42904779277, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,14825.381432811746,50.682492260202054,39.1557333537247, United-States, >50K
34.846941245301814, Private,222194.47673195443, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,309.90869872741393,126.07189960790664,39.77066896597959, United-States, >50K
39.439534802944124, Self-emp-not-inc,46825.18763965109, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1795.9334785015176,45.41855611336844,57.12373198112334, United-States, >50K
49.744569862321825, Private,179430.55551044265, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,-1349.379024863547,1960.7000071973757,41.47818701213615, United-States, >50K
26.65132395843782, Private,94756.60523899301, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,-78.63201560528796,45.09153153590388,40.429082368332736, United-States, >50K
35.10740783762958, Local-gov,388052.03334886034, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,16179.690737764658,3.9868899136991303,56.517534751689894, United-States, >50K
68.60443532514292, State-gov,192648.7543024236, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,364.73888260305,2228.958995563807,44.015296233900365, United-States, >50K
38.235545803032004, Private,220009.74927386094, Assoc-acdm,12, Never-married, Sales, Not-in-family, Black, Male,10821.631422757793,56.462638013582534,40.95938351019887, United-States, >50K
34.39047213261797, Private,942487.6592959191, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,850.8618623839993,-33.440426217773336,38.25368628178097, United-States, >50K
32.25091806807883, Private,126016.87835253609, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1154.9727408077522,10.483214151096973,36.59795609692106, United-States, >50K
39.84135795845645, Self-emp-inc,384819.7859236657, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-586.3066895797722,-2.1448050729095627,60.28210097592808, United-States, >50K
37.068629244401386, Private,197619.23833862238, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,7882.20401822548,-118.75842079158197,40.8840805989286, United-States, >50K
30.949261565961898, Private,72900.64584436407, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-211.91053384151883,-41.92217944602548,65.00520780788095, Japan, >50K
27.69818409503648, Private,211665.11331790127, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,477.1596191770908,-4.7511954510866445,45.0321104902885, United-States, >50K
23.66514624756008, Private,453834.4597615503, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,-704.5418802242552,46.39032447686753,51.373947137405096, United-States, >50K
32.46603463518918, State-gov,427933.9430103736, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,-1226.8138417762168,-64.09620971467733,40.109843130809224, United-States, >50K
28.74742403574632, Private,186893.23106650225, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,1156.3146471875532,-14.996533330827091,77.41871915566801, United-States, >50K
22.426005744080225, Private,177227.91523105657, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,-517.5998865330364,-37.24874800894595,39.57163039852976, United-States, >50K
34.27336942799647, Self-emp-not-inc,190703.8827699886, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,291.31401816176856,-59.77029940853215,50.61895574651198, United-States, >50K
53.271844455141476, Private,149638.47420644073, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1796.0521941015118,35.32171792088978,60.98816734080624, United-States, >50K
35.27463115189703, Self-emp-inc,251584.7006695253, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5570.466831639028,-61.83556025743208,47.17039087935499, United-States, >50K
38.66949486579583, Private,118669.69576482191, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,1116.7287012859156,-40.893145649241646,48.46444497613932, United-States, >50K
30.006021694055242, Private,128026.158109807, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,1756.6991419134333,-25.933515986906002,41.47858529632332, United-States, >50K
31.99250077409826, Federal-gov,445982.60837288573, Some-college,10, Married-AF-spouse, Adm-clerical, Wife, White, Female,106.31220608346382,31.972611860437297,41.880256610639286, United-States, >50K
38.332625239745774, Private,145416.5039033939, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,-634.7321042965843,-23.487833312380943,39.50935836518708, United-States, >50K
38.7560582839329, Private,116754.4270719307, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,3092.707700253045,140.77219793245018,39.74570089572686, United-States, >50K
60.13500112702202, Private,152433.40258611843, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-701.2212150997279,45.62697646239332,61.12567077004714, United-States, >50K
44.59898050381324, Private,259668.06743206596, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-849.8620649174295,36.47039389906391,41.78005386014719, United-States, >50K
42.392004889525026, Self-emp-not-inc,356414.24440183584, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,528.2402825816333,-1.9600011708165255,81.46441462035546, Philippines, >50K
26.316350472006064, Private,231609.14493728915, Assoc-acdm,12, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Male,10073.310058187357,26.04494704394895,40.02886314334707, United-States, >50K
37.76383297585227, Local-gov,487344.8605649092, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,-981.3767619121529,15.69618801497684,47.84487575988209, United-States, >50K
27.94175830604687, Private,159383.3445625449, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,1302.6818798165668,-13.339260406845739,75.3846702472247, United-States, >50K
32.25914493787691, Private,302340.94668236614, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,186.49472357196225,14.388584543153215,50.424892076993984, United-States, >50K
25.451293710222775, Private,201952.4871406613, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4890.300729293,-99.3114670700583,37.51979090795976, United-States, >50K
43.48320971215986, Private,123925.47333673721, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1692.1731074861896,102.12126049034967,40.8428379937975, United-States, >50K
60.19506130115694, Self-emp-inc,192160.57332312575, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,-1512.1591582352946,1960.3103162105172,32.88975138719133, United-States, >50K
52.07335250189683, Private,67117.69190581412, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,99579.73706599856,-27.36657900433157,39.81467668567863, United-States, >50K
50.81293441946596, Private,181556.92146072898, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,767.8152698660494,1931.93760678228,40.16289779949353, United-States, >50K
33.181133248506484, State-gov,81391.21151108462, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,1238.459663244691,-34.957430662775764,38.37116059598165, United-States, >50K
62.104834993649895, Federal-gov,221561.6456133557, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,8686.914585828967,58.646644904261294,38.226038605475985, United-States, >50K
64.29789562417972, Private,49526.10809934221, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,-481.57636371263675,21.896031854326395,40.19694654105119, United-States, >50K
41.890130870592856, Private,213264.4113831143, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-31.280425092545784,118.60080780575122,64.90352534605563, United-States, >50K
54.84816100376071, Private,201349.62916302294, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,-1253.2151470832098,-34.39435325628098,40.571140213104094, United-States, >50K
42.7098920816635, Private,252285.39093523685, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,90.62771636440004,17.99020886650679,37.45516395575526, United-States, >50K
48.4783774823858, State-gov,62642.66713627623, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,-244.5823938772919,1958.841347262532,47.66459707152273, United-States, >50K
34.831110710301225, Private,199199.49710372105, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1255.7317225975748,41.14829698228537,47.70634280533695, United-States, >50K
72.69800735625091, Self-emp-inc,142083.8339963244, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99.61475375507132,-69.61904874198042,35.28711725905135, United-States, >50K
59.291909786443945, Private,228988.22727079532, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,-778.2237533350615,-47.505955966906654,38.36098672478667, United-States, >50K
45.00990689788222, Local-gov,310686.8828448654, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,-456.9291996761026,61.95941959413675,77.64614136939005, United-States, >50K
56.22486507976774, Private,137224.5329481778, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,-149.28068610259243,13.935499976374004,43.23641130741, United-States, >50K
34.189082327656266, Private,357744.3604084378, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,287.25479299898143,23.6436066850123,38.053532981190344, United-States, >50K
54.65095028767206, Self-emp-inc,188100.6907842678, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,14285.327799498496,12.523051187316696,48.84064876905636, United-States, >50K
44.898001630151974, Private,173534.0598959795, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,835.8880620000358,1809.5109114251802,37.311830497167435, United-States, >50K
51.143986554606904, Private,253956.86854365797, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,-101.01493652622116,-33.75265694838636,41.52388866547629, United-States, >50K
47.1348361839964, Private,123122.55885191455, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,8320.409129187348,49.19555224310673,63.16789222946781, United-States, >50K
45.77181496531326, Federal-gov,287002.23876526416, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, Black, Male,-873.9232100325082,16.405936621849477,39.115754965514995, United-States, >50K
35.1301314301138, Private,123139.23042403781, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,894.1457169728923,-43.799643226184045,45.30424711215644, United-States, >50K
44.75843713589004, Private,214934.23975736366, Masters,14, Divorced, Tech-support, Unmarried, Black, Female,5440.104812545118,-70.06663577888743,33.28069937391567, United-States, >50K
43.24664767079651, Private,100118.0910175548, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-332.38190656193433,122.52199491108416,44.38286859324575, United-States, >50K
39.28895492353988, Private,227914.5239424965, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,10.684424677264133,17.171276057682448,51.82671771157635, Germany, >50K
53.274730790841744, State-gov,158601.5132333402, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-2032.7962923172493,2.456923126034212,37.101976085473915, United-States, >50K
55.44644066771267, Private,35981.622319028625, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,5277.849355356945,-35.61968085293687,48.32238750721687, United-States, >50K
42.02919940294572, Private,145100.69678415597, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,-1382.0000922422453,150.5050344735982,40.998231529953564, United-States, >50K
49.38620648703785, Private,301199.3810625614, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,37.52905090553634,-85.07004050345476,39.48560860046716, United-States, >50K
46.58646004472364, Private,165239.03460187855, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,15296.22653603953,63.09675955709138,56.03076541808227, United-States, >50K
36.78755075970138, Self-emp-inc,329120.6860496908, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,-568.9775836559336,-38.941685479079666,52.86298192876275, United-States, >50K
30.5392742473109, Private,280986.93933306425, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,934.6209388384236,2435.4811217495208,71.06220936753292, Taiwan, >50K
49.00396620456801, Private,102811.64730864676, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,-634.657818676066,-18.8605425047229,36.85278729398575, United-States, >50K
59.286002148359955, Private,168280.41736696722, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,-192.04810335967386,19.100190924219177,51.17759571611469, United-States, >50K
44.17231423007623, Self-emp-inc,197264.2921725887, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,357.83575808080593,2420.541744238943,60.75008276796629, United-States, >50K
53.918900753271075, ?,144774.75528601324, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,782.982017088666,-60.25912697139607,51.44189210681949, United-States, >50K
73.84992035571169, Private,108755.62561695001, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,16776.996722990072,-44.889107609291,39.85676838551327, United-States, >50K
43.86679722230727, Federal-gov,245072.06516104343, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Male,839.5077593762664,72.80278281656571,59.11831698645911, United-States, >50K
42.80051977044273, Private,101700.582301742, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,-394.6583809757292,25.066905703169766,47.20820798605566, United-States, >50K
51.645430062340964, Private,150791.58289325118, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,-1297.6214160679244,-11.847957366591672,84.20539140874101, United-States, >50K
